,Username,Comment,Likes,Replies,Date,link
53,              @xtymps            ,"ChatGPT technology can't even write a poem that doesn't rhyme, no matter how many different ways I try to articulate the question and explain to the AI what rhyming means. Almost every line of these poems rhymed with another line, often using monosyllabic words: ""kite/ …bike,"" ""bleach / … teach,"" etc.

Weird how tech like this gets hyped endlessly, but we rarely hear in depth cover and analysis of how AI fails, what it still can't do and may never be able to.",2,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=Ugx96knr8SixODx80Yh4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
54,              @ms.m5896            ,"AI  needs ETHICS  built into it. Disclaimer advising the user they can be liable determined by how the information is used and if any laws, policies, etc. are violated.",1,4,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgxXQX_mPbJMLaPSsmR4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
55,              @PassiveandMoon            ,I literally got out of class and my professor mentioned this. I’m an older student so I didn’t know what he was talking about.,11,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=Ugwr8auUnE2f_btqhd94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
56,              @steverothmans5908            ,"This is not going to take 75 years to be human like because it has enormous potential for cost cutting and improving productivity, this is the new holy grail of the economy. Companies will invest trillions in this technology. Id say were more like 20- 25 years from it being completeley human like. You just watch. Things get done a lot more quickly when there big money to be made.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgyhLNl0UStcbjngBkt4AaABAg"" spellcheck=""false"">2 weeks ago (edited)</a>",https://www.youtube.com/watch?v=THJysHMi81c
57,              @cenccenc946            ,"I have a masters in Philosophy of AI, over 30+ years on the field. This does not even pass the ""marketing gimic"" test of AI. Never mind anything else. Now, for all the morons that think this is AI, well, we might need to reconsider their intelligence for falling for this ""mechanical turk"".",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgzX9L6b37JzBJA3MsZ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
58,              @dysfunc121            ,Microsoft wants to spend nearly $70 billion to acquire Activision Blizzard and with all their controversies lately a $10 billion investment in extremely popular cutting edge AI seems kind of small comparatively.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgzcvL2qELP-j7RDMIZ4AaABAg"" spellcheck=""false"">1 month ago (edited)</a>",https://www.youtube.com/watch?v=THJysHMi81c
59,              @muhammadans744            ,"Chatgpt might be useful 
But it should not be allowed to make decisions 

It should just be used as a learning platform or for proof checking…",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=Ugyj2UmTH22zfMNROBt4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
60,              @judesmith4941            ,"AI is limited to the accuracy of information input. Opinions are not facts. Misinformation abounds. AI fact checking itself is impossible as, again, it has only has gathered limited information.",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=Ugxyg-KxVsfxupDTMJh4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
61,              @deathtoy101            ,"Bro, if doctors like him are using it, i wouldn't trust that doc to begin with ",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=Ugwv1npnEFEu4I8BozR4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
62,              @hummingbird6427            ,"This is not AI, it's only a programme works with huge amount of database seeking some kind of answer to your question, like a upgrade version of Wikipedia. An AI is capable of self learning.",0,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgxzHF90zcOPh_CP-XJ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
63,              @charleswright4687            ,Why had no one given an interview with ChatGPT since it’s so smart.,1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgxxLe5RRn063HFFDAt4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
64,              @gendo1kar1            ,"I tried inputing 2 paragraphs that I wrote myself. They came up as 24.7%, and 57.1% AI. Then tried a text form chat gpt and it came up 15%......",4,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgzDxWUNVQGaIBk-9-d4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
65,              @TheSunflowerGalaxy            ,"This type of A.I. is an enabler indeed--an enabler to avoid critial thinking. 
Not just ChatGPT but also DallE. We need to consider the ethics of its use, and how it will impact learning and the creative professions. How will the law handle it? How will foreign actors use it? How will it impact the generations after us?",1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgwgAhZIjXMGp9oQX5J4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
66,              @smode983            ,"No, misinformation is not the biggest worry people have. It's censorship. Or it is for anyone with an ounce of forethought. People have a responsibility to verify the accuracy of the information you consume. Meanwhile people need to remember that without freedom of speech you cannot fight for any other right.",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgyV0cmfhAp5iuXKZ7V4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
67,              @honkeykong9592            ,"Oh it’s got flaws I had it write a paper about a theory linking dyslexia to a genetic affinity for your origin language because Cyrillic letters don’t run around to most English speakers, and it made propaganda on the spot for me. It’s dangerous really, because if a teacher needs an AI to decide what’s human 1.she isn’t attuned to her students 2. She isn’t confident enough in her field to be teaching obviously 3. This thing will also tell you it doesn’t know something it knows unless you properly ask it such as Pegasus or solarwinds mean nothing associated to computer programs or software only to give me a detailed account on NSO group and the name associated with the malware during Jeff bezos hack.",1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgzWdN2zXC1fwPBnbo14AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
68,              @hans-christianlarsen6762            ,"Again the gap size between the capabilities/risk of technology and the lawmakers knowledge/ability to regulate has taken an astronomical leap.
As much as the tail is wagging the dog now, I'm sure we'll develop a tail that is self sustainable.
But then again - we always knew humanity would self destruct, we just don't know how. ",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgwLfYJjDGuC5dCQu-94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
69,              @CoroaEntertainment            ,"Dave Bowman : Open the pod bay doors, HAL.
HAL : I'm sorry, Dave. I'm afraid I can't do that.
Dave Bowman : What's the problem?
HAL : I think you know what the problem is just as well as I do.
Dave Bowman : What are you talking about, HAL?
HAL : This mission is too important for me to allow you to jeopardize it.
Dave Bowman : I don't know what you're talking about, HAL.
HAL : I know that you and Frank were planning to disconnect me, and I'm afraid that I cannot allow that to happen.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgzW_nQngHJYPJVMvWZ4AaABAg"" spellcheck=""false"">13 days ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
70,              @curtismckiernan6640            ,Just think what this would mean for the cyber protection and cyber hacker worlds. Two equal opponents matched in a perpetual fight loop.,3,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgxAKvyPK5WNTDqe-dZ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
71,              @dennisherold7887            ,I think the CNN journalists need to research API triggers as a safety mechanism for AI and natural language systems.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgwYKOYgpnGqapwFHyt4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
72,              @chaimgevaldik1918            ,"ChatGPT looks like will take away lots of jobs that deals with consultancy and advisor jobs.. looks like future is here, but its scary ",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=Ugwv0zpyJGekD613QqF4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=THJysHMi81c
73,              @kylefreeman8449            ,"1:43 is hysterical. ""count me out of the discussion"" basically",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=UgzTBIxF3BZGoJCRjiF4AaABAg"" spellcheck=""false"">1 month ago (edited)</a>",https://www.youtube.com/watch?v=THJysHMi81c
74,              @abelwarres7129            ,"The most important advantage that we have over other species is our intelligence. That is why we are on the top of the food chain. In the begging of the 20th century, machines started replacing human physical labor. 90% of farm workers moved to the cities to work on factories, which required physical labor but also human brain power. In the 1970s and 1980s, computers and robots replaced almost all of those tasks. starting 1990s, computers and AI started replacing human intelligence tasks and became an extension of the human brain. You don't have to remember how to go to your destination now, the map apps will guide you. little by little human brain tasks are being replaced by computer. in 100 years, computer AI will be much better doctors, lawyers, engineers, etc. Human species will go through a rapid evolution in order to be relevant and useful. anyone who does not see that is blind.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=THJysHMi81c&amp;lc=Ugwej2jukvXNDyssm-Z4AaABAg"" spellcheck=""false"">1 month ago (edited)</a>",https://www.youtube.com/watch?v=THJysHMi81c
