,Username,Comment,Likes,Replies,Date,link
4822,              Talia David            ,"I know this comment will get some throw bank … but this does scare me in the advancement of this level… to understand itself, and now in so many ways understand humans more then we can comprehend. I would feel better finding a video that touches on how it is addressing this issue, so far all I have seen is avoidance aside from Elon Musk touching on it, but haven’t seen exactly how. Im so glad he at least realizes it.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgzEA8PdUzsnTlnlSzJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4823,              Omar Dominguez            ,Cuanto trabajo y energia de muchas personas y maquinas se consumio para efrentar a un solo ser humano (Lee Sedol)......???,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgzzTmAz0SGI9_3-tX14AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4824,              Ricardo Di Ceglia            ,"Machine kills human spirit, brilliant.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwyrsC_P19Qa60h5jF4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4825,              SalvageDude            ,Could an AI explain its' reasoning?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugw5unGVZEwm6z8LiD94AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4826,              فهد التاجوري            ,Alpha Go does not know it won .,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugw2LHbLp8UL0FWIfbh4AaABAg"" spellcheck=""false"">9 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4827,              Paola G            ,PLEASE do someone knows the name of the game at the beginning??,0,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgyXY6iiWchEUqf1eD14AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4828,              Keandre Williams            ,Basically this whole AI’s job is to be good at being random?????,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwNUbVWIdJHV3KbXWZ4AaABAg"" spellcheck=""false"">6 days ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4829,              Ajay gurung            ,This is the proof that we human is far superior then machine....,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwpIJuXNWM_LKgF8PZ4AaABAg"" spellcheck=""false"">1 year ago (edited)</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4830,              Ruben Heijmerink            ,Could someone explain what would happen if we let the A.I. play itself?,2,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgzyJHfZRE1Tm882isJ4AaABAg"" spellcheck=""false"">10 months ago (edited)</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4831,              Mike Lane            ,"How many people and the computer did it take to beat this guy at a board game? I'm sorry but Lee Sedol had more to deal with that just calculations and the game itself. The AI ""so-called"" didn't win anything.",1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugy7Ph19YmWbygZ3Xht4AaABAg"" spellcheck=""false"">7 months ago (edited)</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4832,              Juno Park            ,lol We need Hans Nieman vs AlphaGo now hahaha machine vs machine,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgxknMqiYbA301jFVgR4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4833,              WhateverItzMee            ,What was the big gap Fan found in AlphaGo?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgxJBv9qd_tSLVhs_Ox4AaABAg"" spellcheck=""false"">9 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4834,              Unknown stranger            ,Это также как и с старкрафтом. Просто нужно понять как подбедить бота.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwSjcVDyx_ZkUmKrol4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4835,              Blind mayhem            ,54:00 in what world was that a slap?,1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwypJVaCFZ-P7UFIcx4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4836,              SEMIR SEMIR SEMIR            ,,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwtyYZUTuI_lijlFNx4AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4837,              Jimmy Hernandez            ,AlphaGo v AlphaGo should be next movie!,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwK0CefdDMpFSM1ZL14AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4838,              iesa            ,why did mit app inventor think this was nessary for me to understand my assignment,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugx2ylg8ACPCUCFXk-Z4AaABAg"" spellcheck=""false"">9 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4839,              bosciaace            ,Bro this Frank Lantz guys sounds JUST LIKE Mark Hamill. I thought he was hired or volunteered to do the narration,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgxJVf4X6o-Yev1_IQx4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4840,              Benjamin Andersson            ,2:50 They could not figure out that strategy on their own?,0,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugx_7DkPimxKyQN4z3J4AaABAg"" spellcheck=""false"">9 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4841,              btqy            ,He needs to talk to Boris Spassky.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgxsedXAuhye1QXAALx4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4842,              BALAMURUGAN S            ,This is like a ai boxer robot with  battery powered unlimitedly and enlist in world championship lets see who picks up boxing.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgxcPQCDp_Kwxr3ZIgZ4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4843,              Daniel Vazquez            ,Only watched half but what if the try to allow Alpha Go to play Alpha Go?,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugz_8N7uN-Kht4zRvgR4AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4844,              Vietnam is cool             ,They made another ai that beat this ai ….5 to 0,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugyrg6n6XwUKCRJHEDN4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4845,              H L            ,anybody else catch the faint laugh in the background at 1:13:06? haha,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugwt4XIsdMQ1nFB90pJ4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4846,              jirojoseph esman            ,"Great video...
However too many brain's against 1...
(Pride) alphaGo vs (humble) lee 
Thank you have a blessed day and be blessed",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugx6JavRAgi0Dtdv3D94AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4847,              Jack Black            ,Acknowledge that the man beat AI.,1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwOJK7Utoi8NUyeoPV4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4848,              Astrobiscuit            ,"Hi, I recently interviewed Lard Martin Rees and he talks about Deep Mind playing go. I was wandering who I could contact in order to use some footage from this film in my you tube video with Lord Martin?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgyXUFG7oGhRVOhLDnB4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4849,              Target Human            ,A big team vs a person.,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwqbsW1mCmEL9banmJ4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4850,              Jack Xiao            ,"The modern day ""John Henry""",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwB5u_SLXMiDq1rBMd4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4851,              John Zobolas            ,1:22:00  ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugwarl3BaDfm6ZykRBZ4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4852,              Estifanos Bireda            ,"Only one thing to say, Move 78.",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugx2BUwBuuThTfdJOWx4AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4853,              Maria M            ,So Terminator is that bit closer. Yay!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgyJeSZ5d7XpuRk1RW14AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4854,              uwkkojak            ,making hikaru proud,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugx1iNiC4_D22izh-iN4AaABAg"" spellcheck=""false"">11 days ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4855,              Linda Landers            ,A computer did not win a group of programers beat one person.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgyG_ajw7H-Dadu_49p4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4856,              maryo paige            ,wow!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgyL6yecEh8aJFLBITR4AaABAg"" spellcheck=""false"">10 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4857,              Americas Okayest Videos            ,When did that guy from Flight of the Conchords start programming?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgxuCiuAkylGQwJsHD94AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4858,              Jason Black            ,I wonder how 3 6 and 9 plays in that game,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugw5OM3QUoDPpD-tZWJ4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4859,              Lucas T            ,Machine can be good or bad it doesn't has emotion bt the human who used it does.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgxqOKd-QdWLN5IYFI94AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4860,              Stacey_2002            ,This is like the opposite of John Henry,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgxXJa6l1lYF2mDEMfp4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4861,              Mido Shaw            ,21:35  The second highest rated my ass!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugx6Iu74SgKxn7EeeSZ4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4862,              Potato Man            ,Did the AI make the intro as well? A bunch of hype sounding words thrown at the wall.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugy7ndoyBDh5aZqH-eZ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4863,              matt lebutter            ,Feminists having a heart attack when they see the male/female ratio in AI research offices,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgyaHuJmEV5Z-r6q33d4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4864,              Ara Z            ,This is essential input...!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgyToNCfPLS1eyLxEq54AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4865,              Pierre Lapp            ,Is that Vitalik Buterin at 31:13?,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugz9d7gCrnsMVmlBpQJ4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4866,              anupam anand            ,is there an open source a.i. that can do r.p.a. and game playing?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugw0QSn0DC65T1BlDih4AaABAg"" spellcheck=""false"">13 days ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4867,              steamy Noodle            ,Can they create AI for Pokémon GO? I can’t catch crap!,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugzj5SGf26tr2Nr_esN4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4868,              Richard Caulker            ,"In game 4, Alpha Go, Beta Come. Hehe.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgzZXc4Gs_PK2GRWWp54AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4869,              Win WindyDay            ,"when it comes to pure logic, no chance for human to win.no need to think a second. So, add a little bit emotion on top, logic can not do nothing.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwbHFLQHZzespf5Pxp4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4870,              Andrej Z            ,"""the good news is, there are already people thinking about these dangers."" yeah, and the bad news is that people making the decisions about how far AI goes are fucking google",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwAMw4Zl-F-JseDs294AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4871,              Daniel Mayeux            ,"There are only 17,000,000,000,833 board configurations.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugw1AH84nV6WDQzVPFJ4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4872,              NohtX            ,Yo...I feel tNice tutorials on another level. My heart felt tNice tutorials,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugz8QnXlgN-49SRcn5F4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4873,              Le Délivreur.            ,"Well, Alpha go did not enjoy playing the game.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgyxsqkNmq2oAVPMKsR4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4874,              Am            ,It's a sad story.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgynDYtkeGWtUBJbFK94AaABAg"" spellcheck=""false"">10 months ago (edited)</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4875,              Reeble Snarfle            ,"Deep stuff for consideration.

Man changes machine. 
Machine changes man.

How will it end?",0,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgzwFDRLdWYjWmyvNUt4AaABAg"" spellcheck=""false"">7 months ago (edited)</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4876,              Ken Cummings            ,"i wonder why they are so happy ai is winning, that will be the end of us",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugyo6A_Vu0OWb1Y4qiV4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4877,              William Manning            ,Interesting to juxtapose this with the video about Deep Blue by Down the Rabbit Hole,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgyqXqTZIJHF6NvdDMd4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4878,              WhateverItzMee            ,What’s the problem Fan found in the program?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwxjKG5EmqBS23ptHZ4AaABAg"" spellcheck=""false"">9 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4879,              할때됐다            ,한국어 자막은 없나요....?,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgypPGygQWHe0mfAoVt4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4880,              Như Trần            ,Tuyệt vờiiiiiiiiiiiiiiiii,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgzBjtOq0AnU0-ZSzYJ4AaABAg"" spellcheck=""false"">11 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4881,              sup            ,Developers: awww poor guy anyways,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwE6-fFwP_AkoS95Ox4AaABAg"" spellcheck=""false"">8 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4882,              Chris Lowe            ,who could care; it’s done,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgzXZlYTU8EV5SDvjc14AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4883,              REPSOL HONDA 1000RR            ,"IM sorry to say this I never liked these smart nerds at school never said anything to them but  inside I hated them I was always street nature smart not book smart 
So when He beat these fucking nerds and the computer I actually cried THANK GOD we can show these computers our brain still smart enough to compete with these AI
sooner or later this world is gonna turn in to matrix and AI intelligence gonna take over humans and this world",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwaJsPxzvC6J9EWqPt4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4884,              Niklas Hirsch            ,gutes Video,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwdEct4nUqcVEpmcLl4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4885,              gruntpadre53            ,Be move 78. That's the story of humanity.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgxBIVjurlLYBrVnM6F4AaABAg"" spellcheck=""false"">9 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4886,              bill eustace            ,paddy the baddy on team go hahah,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgxcFPZDuVZiNO8D_IB4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4887,              Goblin Slayer            ,Only AI could defeat Asian lol,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugxr47bKjLkv6_Oto2d4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4888,              Talia David            ,Ahh not letting me fix typos. Im half way in & im curious regarding the fairness of what is being utilized by the AI. For example the study of micro expressions… like the quote of head in CIA you can attempt to have a pokerface but you can’t have a poker body. Im posting because I’m doubting it is touched on whether the AI is using its advancement of that against Lee Sedol.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgxZDUNB5ULWirIdW3l4AaABAg"" spellcheck=""false"">1 year ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4889,              Fahim Jaowad            ,A bit late but what an amazing experience!  Ps: none will see this comment,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwsBuhiM30CXbvFPV94AaABAg"" spellcheck=""false"">8 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4890,              Hans Benedick Velasco            ,I cant believe this is how they treat GO in some asian countries...,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwsGfOrzp87DvG4pkt4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4891,              030coc3            ,Hikaru no go ,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugy8--qLh8_cxlgEbnx4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4892,              NoUrDDin            ,What if we let AlpaGo play with AlphaGo,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgyQnu3SpITjU5AJ2Q94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4893,              Marvin Poon            ,1:03:27 Is Steven He standing next to the talking man?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwnQHmzWfhK5PloSRN4AaABAg"" spellcheck=""false"">9 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4894,              Sandipan Sarkar            ,finished watching,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgwScrANSqfOEozLArR4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4895,              karmasm            ,16:36 like if breathing is also part of your culture,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=Ugw1UuB_CIm_MPe3rVR4AaABAg"" spellcheck=""false"">8 months ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
4896,              Triggum -            ,He kinda looks like Riddles,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WXuK6gekU1Y&amp;lc=UgzFm8XZwhvQ4-Y7ZI54AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=WXuK6gekU1Y
