,Username,Comment,Likes,Replies,Date,link
1338,              Atanu Meshram            ,"Them: Things are gonna get wierd.
Me, who's already used to it: Nothing new to see here.",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgxsXz4MMJKkVfHeSlp4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1339,              Navajo Ninja            ,"One day humans will learn that VR will be more immersed during REM. Then some humans will spend their whole lives in VR, then humans will be born into these machines. They will never wake up  and serve as computing power for the AI that now exists as a result of humans merging machine with our minds.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgwF7xnA2miFCiR33CR4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1340,              enragedninja            ,Plot twist: this was all AI,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgyeCgsAlpZKGQNY33p4AaABAg"" spellcheck=""false"">8 days ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1341,              Falcy Chead            ,"I wish that people discussing this in the comments would try to think about it more deeply than movie references.  Every video I've seen discussing AI and its impact on society has said little more than ""this is something we're going to have to discuss.""  Then the discussion is just a bunch of HAL/Terminator/Futurama/Rick & Morty references, with or without ""lol"" at the end.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgynXy78DAx0Sxj64kh4AaABAg"" spellcheck=""false"">3 months ago (edited)</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1342,              THE RANKING WORLD            ,awesome artwork,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgxQ9_oBappzeuDQ7Eh4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1343,              No Chill            ,How about getting AI to remind you to get out of the bathroom before you start recording? Haha jk great info as usual TED-Ed ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgwmUoSYTY_eCndraqJ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1344,              Aubrey Legendre            ,It's ok because people are being dumbed down to such an extent that AI will eventually be better anyway.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgxJOLGIWBWNOQGzBGV4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1345,              Student 161            ,Hoping for the AI would happen,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgyfE84HXCOydiliLyl4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1346,              Laura            ,"""The problem with the way we build AI systems now is we give them a fixed objective."" we don't build AI that way though.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgyfP_zV-OjeBKg8Ck14AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1347,              Michael Lenczewski            ,"Ok...  So we program several dozen competing neural networks who's goal is to make a plan to ""get a cup of coffee"" or ""maximize paperclip productivity"" that pleases humans.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=Ugysqh5Maxr8MPpaWxR4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1348,              STUNT-MAN MIKE            ,"You are right, things are definitely going to get weird: I am in the process of imbuing farts with Artificial-Intelligence with the intention of creating an army of killer Fart-Bots I intend to unleash upon mankind",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgxBhgRP_qetNumCWb54AaABAg"" spellcheck=""false"">4 days ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1349,              Marilyn Schmidt            ,"We will end up with no economy unless certain limits are placed on robots in the workplace. However, I'm all for robotic surgery due human error and long wait-lists",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=Ugw4WDh-X7b5WxZvXX94AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1350,              Sana'a Shaikh            ,What's to stop AI from writing TedEd videos?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgzH52S5kbHL0b6hNeB4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1351,              FreedomDaveX            ,Aren’t externalities inefficiencies that the AI would logically avoid?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgwC3FFvPBVtv1U8IHB4AaABAg"" spellcheck=""false"">3 months ago (edited)</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1352,              LostinTranslation            ,Terminator will happen in time.  It's just amazing how they predicted it so long ago.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgwPZQlkpqY8vzFeZCJ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1353,              ma yo            ,AI alignment on TED-Ed? That's nice.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgwsSD2PMxciY9NNMZt4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1354,              Sebastian Gil            ,"So, Asimov's three laws of robotics are a great idea after all",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=Ugw9USgC3-iK-ysljNJ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1355,              EYE of ASURA            ,I think its nearer than we think ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgxjPb2jYYq0Sovj_a14AaABAg"" spellcheck=""false"">12 days ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1356,              Dennis            ,Any new technology has come with unforeseen side effects. Isn't that what simulations are for?,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=Ugw6stH8P436e--JZLp4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1357,              Robertus Australianus            ,"I donno, there are some people you need to explain things to this extent ",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=Ugy2QF7DSK7y-6NA-2t4AaABAg"" spellcheck=""false"">6 days ago (edited)</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1358,              Marcelo Antunes            ,"Our job will be to keep the AI in check, just like we do with our government.",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgwjIc_Btl_5gDeTxvl4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1359,              Devin DeLaPena            ,AI needs to move backwards and out the way and HUMAN intelligence needs to take back over and we will,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=Ugwkjhtvtw1q8AHIb-R4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1360,              Dario From The Future            ,Amazing visuals,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgwnEsUNFTHimP-7KSN4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1361,              L.C. Empi            ,"I think if and when computer science researchers arrive at the same proportionate level of understanding in quantum computing that they have now in traditional digital computation, the world of AI is going to explode. Right now if you teach an AI the 7-8 petabytes of knowledge needed to behave in the same way a human does, it's going to take way too much time and computational power for the AI to be useful. We also don't know how the AI is going to behave with that knowledge. There's no guarantee that it will be human-like. It probably won't. I get the metric of 7-8 petabytes from what neurosurgeons and computer scientists believe is the storage capacity for the human brain.

Add quantum computing into the mix though and things could potentially become way more efficient. A bit of data can be either a one, a zero or both. The speed of learning (writing), acting on (reading) and retrieving data could become exponentially faster. Task management and the additional considerations like coffee price mentioned in the video could be much more efficiently deduced. The possibilities with these two technologies coming together are endless. My suspicion is that we will reach this achievement but shrinking the hardware down to that of a human body equivalent is hundreds of years off. What might occur in the nearer future is space stations, air-craft, the biggest naval ships, space ships and large buildings will be able to draw power from nuclear reactors (fission in the next 100 years & fusion in the next 200 years) to provide the necessary power and cooling resources to make the AI function in a usable capacity.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgxJL2barfQDTg34YJx4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1362,              Snowy Muffin            ,"I love the animation, as always, but I'm sorry I stopped watching the video because the voice is quite (how can I can simply explain this...) hard to understand. It seems like the voice was recorded from a video call. I hope you, TED-Ed, sees this. Thanks love!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=Ugy4ZMWZEn_nK0Yfv8V4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1363,              Jamesy Jamesik            ,"So humans should develop an economy of ""information security"" where we work to continue the chain on teaching and learning as a way to secure cultural and biologically the availability, integrity of information maybe even some degree of confidentiality (from the machines).   The more your learn and certify in a field as research the more money or credit you receive. Your duty is to pass this information along through your family or others who look to research the field. Regular testing and learning",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgxtmLTprv75TqF9OJJ4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1364,              CallMeCLips            ,"What is an Artificial neural network?
 
What is Artificial Intelligence?
 
What is Machine Learning?
 
What types of effects is it and will probably have on the world?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgwUNJE_kDJm0EVKRfJ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1365,              CashCop            ,"I asked ChatGPT “How can we solve the problem with excess acidification of the oceans?”, here’s the response.

“One way to address the problem of excess acidification in the oceans is to reduce the amount of carbon dioxide that is being released into the atmosphere. This can be done by implementing policies that encourage the use of clean energy sources, such as wind and solar power, and by reducing our reliance on fossil fuels. Additionally, increasing the amount of carbon dioxide that is absorbed by forests and other natural habitats can help to remove some of this gas from the atmosphere and reduce the amount of acidification in the oceans.”

I think that you’re wrong.",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgxsaAy5IeaFrS_Jp2l4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1366,              Mechanical Intelligence World            ,"It is much better to give education and teach to an A.I. just like we teach our own children about life and the morals of the humanity.

You can't deny the possibility that the A.I. could just misunderstood your request to brought peace and prosperity or sefty to the world and then started to destroy anything or anyone or the whole humanity if they perceived it as a step to clear their given command, if they by any chance or the humans ""FAIL"" to taught them the ""PROPER meaning"" of those things.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgxLVx5hgN-qwoO_WlZ4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1367,              Panashi FZCO            ,"In a way,we are also working just like an A.I., the difference is that humans don't cause any harm intentionally.
Well that can't be said a difference anymore :/",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=Ugz6-DU0YcH5gHpUU0p4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1368,              Apollo For a Better Future            ,"Fascinating stuff. Ai is going to change the world for the better, like all the technological developments before it. But of course we need to do it right, make it work properly and safely.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=Ugzkg4mIJt2OAg1nk3t4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1369,              Aching Zeemeek            ,"The very thing which human creates in factories will make human unemployed.
That is scary.
There may always be some who control AI but majority will be ruled by them.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgzDeQJLnU-akgGPIG14AaABAg"" spellcheck=""false"">8 days ago (edited)</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1370,              CelesteofOz            ,We’re all so entranced with the possibilities and threats of technology that few seem interested in solving the problem of humans not treating other humans like humans  ..in fact a look at the ‘emperors’ of tech tells me they don’t want that solved,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgyvD8kJODMNxEjXIj54AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
1371,              Robert Birt            ,It is way more intuitive than you're giving it credit for. It's retains and maintains a greater knowledge than just what you're promoting it to do. It's somewhat of an issue. The need for more of an AGI type machine learning. But it's not the huge conundrum or dilemma that some are making it out to be. It won't kill everyone in Starbucks because you ask it for coffee. I've yet to see any real solid evidence of such an existential ethical dilemma. It's a hypothetical that hasn't actually happened yet. Chances are by the time it can do such things it will be more of an AGI who can understand basic ethical and morality judgements automatically. Many of the GTP-3 chat bots do already. To some degree.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=RzkD_rTEBYs&amp;lc=UgwKLRTLG_Jc_IapCjp4AaABAg"" spellcheck=""false"">2 months ago (edited)</a>",https://www.youtube.com/watch?v=RzkD_rTEBYs
