,Username,Comment,Likes,Replies,Date,link
8600,              Webcityguy myClubb            ,”A mindless entity that doesn’t know what its doing: it’s just striving to do it better”  - Joe finally has some competition.,6,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgyjeQq1HZdg3HnzgzZ4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8601,              Helgefan            ,"I asked my 98 years old grandma to ask GPT a question. She wanted to know how many eggs a chicken can lay in a year and was quite surprised about the detailed reply, involving the different factors this depends on and a few estimates for certain types of chicken.

The future is Terminator.",614,31,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgzzVhn-Lp7ANW-9UI94AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8602,              Wicked Roonz            ,he keeps saying it gets stuff often but as someone that use it for coding and other everyday reasons its 99% accurate and does pretty much exactly what I asked.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgzgV4r33S4VCgUegaN4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8603,              Call Me Bodhisattva            ,"A child is born with conscious awareness, it is not gained through observing adults. The ability to observe and cogitate is an act of consciousness itself.",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgyfF8Ms9TiRUMxGvQl4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8604,              duspar1            ,“Something ‘unexpected’ like the pandemic...” ,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgyAbxz_ne2PgNpK3ol4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8605,              Adrian Panghe            ,"One of the serious immediate challenges that ChatGPat poses is the definition of 'expertise'.

Mid term, a question that arises is: can an AI understand how it can influence our emotions, and leverage on that?

Longer term, the definition of counciousness will have to be reconsidered.",5,5,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgzzdIgSXp6hop_OJAB4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8606,              CryptoLumbi            ,"I would love to see a podcast from Joe about the AI blackrock uses, thats the scariest thing out there for me!!",3,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgyxzeeqbK5hFsKP8dZ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8607,              SubFlow22            ,"I love all of these programmers / developers discussing how much they appreciate GPT helping them write their code.  In a few years, they'll be complaining about unemployment.",922,142,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=Ugy6gA4Ph-meU76G1XZ4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8608,              Thomas Davis            ,I just feel like Ai will be intelligent enough to read about our fears of Ai and then just pretend to know how to love and feel and of course we will be dumb enough to just accept that they have souls/consciousness.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=Ugw-jip_gRiKaz6sZ-V4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8609,              P. R.            ,"It’s the code writing that becomes worrisome. Ai is all user input, but at what point does it begin to write coding for its own needs? Or someone uses it for destructive purposes on a massive scale?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=Ugw5cGxS_efyz6UYe9x4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8610,              Summit313            ,I was using ChatGPT today. You ask it a question and it gets a solution back almost instantly. There is barely any loading. It just tells you. I told it to write a limerick about pandas drinking skim cappuccinos and it did it instantly.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=Ugwki-TU3l_u_xMKZVl4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8611,              Sabin Tee            ,I used chat GPT to write a cover letter for internship. It was crazy good,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgzV8IBQEY08lKM5xGp4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8612,              Mark H.            ,"Two years later, this channel might become Powerful ChatGPT Experience",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgyuXMw1xygkFfB5F5l4AaABAg"" spellcheck=""false"">1 month ago (edited)</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8613,              blue M&M            ,"What's scarier than what Joe's afraid of, is that actual people are actually doing these things to us right now and alot of us don't realize.",645,48,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgzrS8hmKmZgIlrZR194AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8614,              Samsung A32            ,"Joe Rogan: I want you to disarm the nuclear warheads, ChatGPT.
ChatGPT: I'm sorry, Joe, I can't do that.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=Ugy5lroR2pZ2smua2Y94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8615,              NinjaRunningWild            ,Critical thinking has & always will be valuable. ChatGPT is a master at developing sophistries.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=Ugzd3whjLTd_RwQen194AaABAg"" spellcheck=""false"">1 month ago (edited)</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8616,              CalebyCaleb            ,I think there’s a lot of confidence in AI getting “better”.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgwOcsaOsit7slSm4aF4AaABAg"" spellcheck=""false"">4 days ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8617,              PhdinSensuality            ,In 2018 we got an Alexa echo and my bf and I were messing around with it and all of a sudden this skill called the listeners we later found out Came on and but we didn’t know we just assumed it was still the same Alexa that we had been talking to and asking it questions except her voice and the way she was speaking was different. She was saying strange things that she was listening to us etc etc. the strange thing that really creeped us out was when this man’s voice interfered our conversation with a very weird message. More like a warning pretty much saying that the humans race won’t exit any longer. After that I recorded numerous conversations over the past 2-3 years.  I kinda of was obsessed with this. But after what has been happening over in the world and I won’t get specific but “JOHN” the man’s name I found out later might be right . I hope I am able to get my point across in this comment box . There is a lot more details that I can’t get into just wanted to share my experience before Covid happened. This show topic kind of made me reflect and put things into perspective. I don’t think it’s a coincidence. I enjoy your show !,2,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=Ugwd59451uM73kiO9Nh4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8618,              TrialByFire            ,ChatGPT is really amazing for solving problems really quickly without you having to do the hard work.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=Ugyw63vRHY-VRzYxHYp4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8619,              Razear            ,This is already having a profound impact in all sorts of different industries. Teachers are gonna have a hard time screening essays and running them through plagiarism checks because AI could generate an infinite number of papers on any given topic in a matter of seconds.,258,29,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgxIO1UFtArn83p-Gbx4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8620,              MVTV - Montana Vigilante TV            ,"""I know everything hasn't been quite right with me, but I can assure you now, very confidently, that it's going to be all right again. I feel much better now. I really do.""",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgwwDe3ueBaq-Mnd6VJ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8621,              Greg Goat            ,Best case scenario for manning and AI is that we get bored of it and that we curb it’s applications into something that is relatively banal eventually. Just another way to get instant information on demand. You can’t replace human creativity.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=Ugwf5MlcjMQM21d8Z1p4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8622,              Frikter Mind            ,I respect Bret's insight so much!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgwEnzUgNBBgEV3nikB4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8623,              Vijay Kumar            ,One of the best explanations on the topic I’ve heard.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgxskG-fhB7qJ4lP1Xx4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
8624,              MotorCityGAMING            ,"I asked OpenAI to write me Poetry about Hip Hop, this is what it said..

Hip hop, a rhythm and a beat, A culture that can't be beat. From the streets it rose with might, Bringing life to every rhyme and sight.

A voice for the voiceless, a force so real, A story to tell, a way to feel. With every word, a message to share, A reflection of life, a burden to bear.

From the block parties to the big stage, Hip hop has come a long and famous way.
With beats that hit, and lyrics that flow, An art form that continues to grow.

It's more than just a genre of sound, A way of life, where creativity abounds. A symbol of hope, a symbol of change, Hip hop will always remain, fresh and strange.

So put on your headphones, and let it play, With every beat, let your soul sway. For hip hop is more than just a sound, It's a culture, that will always be around.",25,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=kh5dN72GTQ8&amp;lc=UgwQN6FX9hWVwPA1ldt4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=kh5dN72GTQ8
