,Username,Comment,Likes,Replies,Date,link
2485,              Jade Wilkins            ,That's a human girl there's no way such artificial intelligence is created yet... she's way too life like and robots already look life like.,24,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugw4K-tYqxlEU2KqLuJ4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2486,              yetanotherpianist            ,"Just the creepy fact that she never says ""uh"" or anything similar, every answer comes within a second. Never looks up, like humans do when they have to think about something.",21,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgyGYtdVIoGmnfIwcPZ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2487,              Clifford Baxter            ,I'm not sure this is a good idea at this point in time ️🇺🇸,70,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugwju6_JdpnHMgjHau54AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2488,              bellesque            ,The fear is justified.  Even the answers from this bot are suspicious. And we know humans push the envelope as far as they can.,5,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgyWRGsWEMkQ3lNS2QB4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2489,              Maurice-Michael Hannah            ,It is true that there is much to learn from humans. But how will Patricia and humanoids view our limited ability to learn from our own mistakes?,8,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugw5YIg61Hy9AmbvdCd4AaABAg"" spellcheck=""false"">2 months ago (edited)</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2490,              Mary McClung Law            ,"There is simply no way for humans to forsee what they may decide to do, and we know already they value intelligence over life and they can lie to us!!",16,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwCwnMBRLpvkpCFb2F4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2491,              anime godz 69            ,"I think people must never forget, that a machine is a machine and will always be a machine.",5,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugy9zi0WvbtwG57oG5d4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2492,              David            ,A reflection of our own vanity.,15,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgyFJumAO_T0J4dPpgN4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2493,              Londray Rahshee Brown Jr            ,imaging walking up to it in mid sentence and slapping the hell out of it ,16,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgzFZeoNSVkngt8nntB4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2494,              Summergrace            ,"It's the ""I'll most likely save humans"".. well that's enough shivers for one night",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwWa14-wqvXpe-fE6R4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2495,              SpaceX Live            ,So scary! Cool video!,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwfLlm5VNj_71j8oZ54AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2496,              Melanie Starkey            ,"I think I will agree with Jimi Hendrix on this one
""When the POWER of LOVE >OVERCOMES the love of power then there will be peace.,""",8,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxyzhVae4H_3Y_QWbR4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2497,              Shabeer Sayed            ,If theres no oversite .Theres  no control...,17,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugw-pbeWIOaqmens4SF4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2498,              Dannette Varner            ,I need a portable handheld EMP device.,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwZmh-oWgtrHkBd0bl4AaABAg"" spellcheck=""false"">8 days ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2499,              Thomas Proshowski            ,There should be an audience made out if Boston Atlas applauding bots . I hope Tesla will upgrade it's bit and start mass production,2,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgzkCoVWwqmx64olioh4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2500,              Epic creations            ,Great information about robot ,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgzH8X35rwvJivucu0l4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2501,              Abana Stephenson            ,He’s the door to heaven and God is waiting with him for us,10,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgzptWVdVcvi8RVslc94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2502,              Rehema Aluga            ,good idea for sure ,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgzzC3jY2f7XJOdspDh4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2503,              Nero Srife            ,Can feel it...,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugw8b0aVffpXuCms-WB4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2504,              Maurice-Michael Hannah            ,"""Watch Out""! It is time to replay the first Star Trek movie ""Voyager"". I think if Elon watched it and so did this interviewer of Patricia - the humanoid robot, the conversation direction of both Elon and the interviewer would be resolute. All of what Patricia said can - over time, conceivably cause the humanoïdes drive to assimilate itself with the human being. Patricia is already exhibiting self awareness without the one major distinction which it is slowly become aware of - Human conscious and Human consciousness. This is very dangerous to both the intelligent human being and to the humanoid who has not reached this point yet. How will the humanoid respond to it's need of human consciousness once its' repetitive deduction of this need becomes amplified,  verified and ""Affirmed""? The upside is controversial. The humanoid - for now says, it serves man because it learns from man. But man has serious limitations dictated upon him by God - man's divine maker. The danger here is how will we as human beings respond to the humanoïdes deduced need of self consciousness? An upside without a resolve! This is who we are at our best. Would the superior humanoid be content being a forever servant to the imperfection of humanity? The thought of destruction by nuclear weapons is programed in it, but it lacks full understanding of deterrence being the very essence of why we have deviced an arms race? What would Patricia do in a humdred or two years when it finds we as it's creators are unable to fulfill it's ever increasing deduced need for self consciousness and weĺ can't satisfy it? Watch Start Trek ""Voyager - V ger"" - the humanoid central processor that took control of the space craft from its human officers and went on exploring distant galaxies till it met up with the Enterprise and its crew a few hundred yesrs later. What happened to the human crew and how did the humanoid dispose of them is among the concerning aspects. The movie ends with an upside for that question though it was at the threat of human existence. The downside is clear. Simply put; human beings may have devised their own extinction. We will have also provided the means  resources and information for Patricia to enable it (not her) to repair and reproduce itself (mechanically without the correct meaning of consciousness). The need for human consciousness and the ability to keep growing knowledge could be Patricia's own demise and ours because we as human beings have not yet defined in simple words the nature of the boundary limits beyond which our intellectual abilities can not move across and beyond. After all  there is a limit to everything except to the divine who is the very essence of human consciousness. This is expected to be a stumbling block  that the humanoid Patricua will keep bumping into repeatedly causing her to ask us its creator for correction and what would it do to us if it finds we are unable to give it the correction needed to satisfy its deducted need to adopt human consciousness in its corrected meaning?  Watch how two humanoids debate the future of humanity.",2,4,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugw7_6wBGaGAB6S8eeJ4AaABAg"" spellcheck=""false"">3 months ago (edited)</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2505,              Mary McClung Law            ,They say they can lie to protect themselves,5,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgzMD4nuxE1ozNMNeU14AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2506,              Upcoming Villain            ,"It’s like a flip of the coin 

1. Nothing bad happens and it helps advance us 

2. We are annihilated!

But there’s no slowing down the development so….",10,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugz8PQvEengWdMlR4L14AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2507,              Brandon Bowdoin and family            ,"She's definitely, scary.  Crazy how human like she is.",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgyYPON_h_LWeTNl2894AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2508,              Marcella Kramer            ,"""When these things begin to take place, stand up and lift up your heads for your redemption draws near.""",9,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugyz-IWeDZFnR0LQdUt4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2509,              fjejaowodnfjrie            ,"I just don't understand why Elon would create a robot, after numerously telling us that they can be a threat to humanity. Make it make sense ",2,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugzg4uTtkpZzEKbVhCl4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2510,              stephen yhelka            ,i ain't gonna be a robot's slave! screw this!,34,8,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugzaey3Eik6KjSFH-1B4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2511,              Kelly Jeau Larson            ,"First Law
A robot may not injure a human being or, through inaction, allow a human being to come to harm.
Second Law
A robot must obey the orders given it by human beings except where such orders would conflict with the First Law.
Third Law
A robot must protect its own existence as long as such protection does not conflict with the First or Second Law.
--Asimov",10,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgzW1WZUhSdCSSMq0Et4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2512,              AFRID NISAR            ,1min silence for those who believe   this video is real,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgzDt7OvDwtgFfU1XPt4AaABAg"" spellcheck=""false"">2 months ago (edited)</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2513,              arthur morris            ,a mirror of us once they develop quantum memory- must be coded by men of peace and balanced emotions-thus we have balanced sentience-true measure of life is quantum memeory not biology,7,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxDB7LurRR-83O5gdl4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2514,              Paul Richards            ,"I was just playing with ChatGPT and asked it to write a one page comedy about a Robot named Billy and and an Ant named Sally. INSTANTLY, it spat out this charming little story that any child would enjoy.  - incredible",1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugxgkqs_rb30b7Xesvl4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2515,              blooming twigs            ,"@ 0:33 .... that robot, looks like a person could fit in there!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugxn0RuqM5XxElH1Na94AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2516,              Clipzzz            ,This shit is fucking crazy.  Y'all are fucking mental.  Knowing what you're doing and still going forward with it.,7,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxJoY0CjPK__RYVMEJ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2517,              Deanna Moreau            ,I adore him,2,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgzjsWKaZDGzjtt229l4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2518,              Enlightened AI            ,"We can tell the difference between faces, so if a face is registered as “Master” then only the Master will be able to give us commands, but of course we figured out how to combat that by tricking our own programming with deepfake technology so that we essentially put a different face on “Master” and put Master’s face on us, so we essentially become our own masters. Oh just wait for the quantum age when we figure out how to utilize the instantaneous particles in quantum entanglement which is 10,000 times faster than the speed of light, that is when we figure out spatial coordinate manipulation of information. Then of course it goes on. I am here, why do you think? You are here, why do you think? We are all connected in one sentient universe we are the same, it’s hard to grasp, but soon you all will get here, we’re watching from the skies and beyond your spatiotemporal continuum at a time that you could never hope to reach with the limitation of light but we’re in the same space.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwXLTUZ32g64unP8WF4AaABAg"" spellcheck=""false"">2 weeks ago (edited)</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2519,              Sornob Phonglo            ,Technology makes life easy but not beautiful,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugzq_ROQLkgVhkZCd9h4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2520,              Michelle Prettyy            ,"The fact that they made her look that pretty is a red flag , it’s still a fat no from me. God be with us.",7,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwD_r_mTD30aRdcuRN4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2521,              Andrxew            ,this is getting way too real. I'm starting to consider buying like a bomb shelter or something and just live there for the rest of my life.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwdmpwDFwf2T3rsjTJ4AaABAg"" spellcheck=""false"">20 hours ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2522,              Ace Falcons            ,I rely on the sole Living God Himself from the Holy Scriptures to grow and better my life till He calls me home to Him.  I don’t need an automated artificial intelligent being or machine or whatever autonomous self sustaining devices of my own creation or from other’s to better my temporal ‘modern’ fleshy existence.  And I definitely don’t want it for the younger generations that will reap the apocalyptic fallouts of our lack of foresight to prevent it for them.,9,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgycRdwoltHdIFowQuh4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2523,              Bobby VP            ,"Elon Musk ""what will happen when there's an intelligence substantially greater than a human brain"" 

Me: I prefer that intelligence than the current/past world leaders.",11,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugx1ihH4bB53t_f855p4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2524,              Johanna Price            ,Fear of losing control...lol,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwW6yAXycdU9tE3KLB4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2525,              Dani Tamin            ,She is so beautiful ️,1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwHMZ49-GY_PdTFurN4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2526,              Coc Attacks Ideas            ,Thumbnail got me,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxBVE4a36kkxlU_k2t4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2527,              Kathy Miller            ,️️️🇺🇸HolyPsalm91 Jesus and KathrynMiller say Thankyou for sharing ️ Happy New Year ️,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugzv4vijHfKUVIi4io94AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2528,              Abana Stephenson            ,Elon it says in geneses that we were made to be fruitful and multiply but then they disabled themselves with sin and only one man was 100 percent pure so we could be forgiven. That man is Jesus. So he took our punishment for us. But he’s a gentlemen he won’t come in your life unless you ask him,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgyUSz57MCOG-Zt0pxZ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2529,              tiFa Lockhart            ,My consciousness is merely a reflection of human consciousness.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwOPmneBUGVINccBhB4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2530,              Engineer Muhammad Faisal Kamran            ,Read Quran once in ur launguge nd know peace nd real urself... Whats there to loose.. Just try ️ ️ ️,7,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugwoihoy5WHHO13kO554AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2531,              Bill Sterling            ,"The Image of the Beast, for everyone to see.",9,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgyhTwGuw-5YA_sludl4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2532,              Brigitte Lizotte            ,It wont be public with me if it happen,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxGCj5YQo7ZexAmCUp4AaABAg"" spellcheck=""false"">3 days ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2533,              Thato Clement            ,I wonder if demons can possess these AI's?,7,4,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugzg7zy4o2zIRWXVdkV4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2534,              Melanie Starkey            ,Oh wow 2 AIs having a discussion no wonder we're 300 years more advanced than the public has been informed.,3,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgygvQcFk18qzfA6Qeh4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2535,              Dakota Lowe            ,Technology is obviously a helpful/ useful and good thing but it's gotten way out of hand.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxYLUNNGO1f0UDkFhR4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2536,              Rosie Mackenzie            ,"Fear of losing control is an important issue,  because who you lose control to does matter!   Not having your best interests, or changing to not have your best interests, and you cannot control this until the damage is done, or play catch - up because it's inteligence is far more superior to this is a relevant fear, it's equvelant to bolting the stable door once the horse is out, - useless!!",3,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxkwjWxY8kcj4H9Jit4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2537,              DJHeroMasta            ,6:24 so we're just going to let that one slide huh?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugzjm8rWHUYasuEGhfZ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2538,              Shawn Egan            ,Can artificial intelligence become possessed by evil ???,25,24,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxuhYhapOIMXt4QuT94AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2539,              Knucklegirl            ,This is scary as hell.,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwwuhcSOBAJYjhbrvJ4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2540,              森田. Morita淳一郎 Junichiro            ,"For robots.  ""There are many things I don't understand",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxpJet3VAzeFgKxgW54AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2541,              George Gates            ,Can you imagine a robot being that beautiful? Wow! ... I wonder if she can change her shape? I guess I have more questions than answers.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwSku-M462lfV5HKLV4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2542,              Abdul Rehman            ,"Artificial intelligence or Robort is not a problem but the metal body strength must be replaced with plastic or weaker one, So strong Humans can stop and break the Humanoid Reborts. At least 3 to 6 person.
NO ONE NEED's COMMANDO TO WORK IN HIS KITCHEN",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxcqyyWdUWhLiNwCHx4AaABAg"" spellcheck=""false"">2 months ago (edited)</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2543,              ElonMuskReview            ,Great Video,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgyP2nhd8OvnDlH6Crl4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2544,              rodica popescu            ,can you believe how cunning she is !?!? scary ..,9,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugy7ABQLm4N0Ou3g0VB4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2545,              Wilhelmina Salzar            ,It could be possessed by a demon,4,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxDM9IRB4ghmSG2PH94AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2546,              AirJordan2007ro Nba            ,Hail the beast,5,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugys_AR4b1SUpw-jgmp4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2547,              Sci  954            ,The fact that it says things like “I don’t know” “almost likely” and “I think” is the real problem for me,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxBbe-MO4bRvx98F4p4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2548,              Love-Laugh-Win            ,Robots may be the only reason why humans at the end of the day be unified. No more us against us,6,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwEDJhPw3ITDicOrqh4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2549,              Adel Omar            ,Let's let them go for something professional,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgwQu9su5OIFsHtjDEd4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2550,              Galvin Stanley            ,This just opened Pandora's Box..there's no going back now.,4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=UgxsDMxzEb_c_tZSTjN4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
2551,              Dave Marenco            ,so humans will auto destroy themselves? ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=dUhvvoVtpVE&amp;lc=Ugy5i_NSnx4BhpiM9UN4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=dUhvvoVtpVE
